job_id,detail
4395412694,"Nivel de atuacao: Especialistas | Area de atuacao: Tecnologia, Informatica e Internet | Escolaridade minima: Superior Completo | Principais atividades: Estamos contratando Engenheiro de Dados para a execucao de projetos de transformacao digital, desenvolvendo ferramentas inovadoras para entregar a melhor experiencia para os usuarios da plataforma de uma grande empresa. Entendemos que para essa evolucao, e necessario o conhecimento em: Modelagem e arquitetura de dados; Desenvolvimento de pipelines ETL/ELT; Integracao de dados entre sistemas diversos; Bancos de dados relacionais e nao relacionais (SQL, NoSQL); Programacao em Python; Cloud computing (AWS, Azure, GCP); Governanca e qualidade de dados. Show more Show less Nível de experiência Não aplicável Tipo de emprego Tempo integral Função Tecnologia da informação Setores Serviços combinados para apoio a edifícios As indicações dobram suas chances de conseguir uma entrevista na Innolevels Tecnologia Da Informacao Veja quem você conhece"
4367366774,"A Logiks é uma empresa de Consultoria e Serviços em Tecnologia da Informação atuando no mercado desde 2005. Possui sede em Brasília-DF mas atua em todo o Brasil. Nosso objetivo é desenvolver, implementar e gerenciar soluções práticas para o crescimento dos clientes, inovando e transformando ideias em realidade com as melhores soluções existentes no mercado. Nossos colaboradores estão envolvidos em todo o processo desde a concepção até a implementação das soluções. Formação: Tecnologia e áreas afins Obrigatório: Experiência com a ferramenta DataEngineerRole Experiência em desenvolvimento e operação de pipelines de dados Atividades que o canditato irá apoiar: Desenvolver jobs ETL no AWS Glue (PySpark/Python) Implementar pipelines de ingestão e configurar Glue Crawlers Coletar e ingerir dados de múltiplas fontes (APIs Internas, SharePoint) Monitorar e fazer troubleshooting de pipelines Integração com Redshift para carga de dados curados Serviços Principais: AWS Glue, Amazon S3, Redshift, AWS Data Lake. Desejáveis AWS Certified Data Engineer – Associate Show more Show less Nível de experiência Pleno-sênior Tipo de emprego Tempo integral Função Tecnologia da informação Setores Tecnologia da informação e serviços As indicações dobram suas chances de conseguir uma entrevista na Logiks Tecnologia Veja quem você conhece"
4340763697,"Solvd Inc. is a rapidly growing AI-native consulting and technology services firm delivering enterprise transformation across cloud, data, software engineering, and artificial intelligence . We work with industry-leading organizations to design, build, and operationalize technology solutions that drive measurable business outcomes. Following the acquisition of Tooploox , a premier AI and product development company, Solvd now offers true end-to-end delivery —from strategic advisory and solution design to custom AI development and enterprise-scale implementation. Our capability centers combine deep technical expertise, proven delivery methodologies, and sector-specific knowledge to address complex business challenges quickly and effectively. Solvd is looking for a highly skilled Data Engineer to help design and build modern data platforms that support large-scale risk and compliance initiatives for enterprise clients. In this role, you will architect and implement scalable data systems, real-time pipelines, and analytics capabilities that transform complex datasets into actionable insights. You will partner with cross-functional teams—including data scientists, software engineers, and product stakeholders—to enable reliable, high-quality data solutions. This role requires strong technical depth in big data technologies, AWS services, and distributed systems, along with the ability to understand business needs and contribute to strategic decision-making. What You Will Do Data Architecture and Platform Development Design, build, and optimize scalable data infrastructure for risk and compliance workloads Develop batch and streaming pipelines using modern big data technologies Implement robust ETL and ELT workflows across diverse structured and unstructured data sources Cloud Data Engineering Work extensively with AWS services including EMR, Redshift, S3, Glue, Lambda, Kinesis, and related data tools Build high-throughput, low-latency systems that support real-time or near-real-time decision making Collaboration and Delivery Partner with data scientists, analysts, and engineering teams to deliver reliable and well-documented datasets Translate business requirements into technical specifications and scalable data solutions Mentor team members and contribute to best practices and reusable frameworks within Solvd Automation and Continuous Improvement Streamline reporting, analytics, and data preparation processes Replace manual workflows with automated, repeatable systems Support ongoing performance tuning, monitoring, and platform optimization Basic Qualifications Bachelor’s degree in Computer Science, Engineering, Mathematics, or similar 3 or more years of hands-on experience in data engineering or related fields Strong proficiency in SQL and data modeling for analytics and warehousing Experience building ETL or ELT pipelines at scale Experience with big data technologies such as Hadoop, Hive, Spark, HBase, or EMR Knowledge of distributed systems and data storage principles Basic scripting skills in Python or Scala Familiarity with machine learning concepts Preferred Qualifications Experience with AWS data services such as Redshift, S3, Glue, EMR, Kinesis, Firehose, and Lambda Experience working with non-relational data stores such as document, key-value, column-family, or graph databases Experience collaborating with cross-functional risk, compliance, or analytics teams Strong understanding of data governance, quality, and security best practices When you join Solvd, you'll… Shape real-world AI-driven projects across key industries, working with clients from startup innovation to enterprise transformation. Be part of a global team with equal opportunities for collaboration across continents and cultures. Thrive in an inclusive environment that prioritizes continuous learning, innovation, and ethical AI standards. Ready to make an impact? If you're excited to build things that matter, champion responsible AI, and grow with some of the industry’s sharpest minds. Apply today and let’s innovate together. Solvd is an equal opportunity employer. I agree to the processing of my personal data given in the recruitment process by Solvd Inc., with its principal place of business at 1646 N California Blvd, Suite 515, Walnut Creek, CA 94596, United States, for the purpose of future recruitment processes. You can withdraw your consent at any time, however it will not affect the lawfulness of the processing performed on this basis prior to such withdrawal. The controller of your personal data is Solvd Inc., with its principal place of business at 1646 N California Blvd, Suite 515, Walnut Creek, CA 94596, United States. More information on processing your personal data you can find in the Privacy Policy. Show more Show less Nível de experiência Não aplicável Tipo de emprego Tempo integral Função Tecnologia da informação Setores Atividades dos serviços de tecnologia da informação As indicações dobram suas chances de conseguir uma entrevista na Solvd, Inc. Veja quem você conhece"
4412462923,"Nível Sênior - 100% Remoto Sólida experiência com pipelines e governança utilizando Databricks, Azure Data Factory e Unity Catalog; Experiência com ETL/ELT utilizando PySpark e SQL; Experiência com implementação de CI/CD utilizando Azure DevOps; Imprescindível inglês avançado; Atuação 100% remota. Show more Show less Nível de experiência Pleno-sênior Tipo de emprego Tempo integral Função Tecnologia da informação Setores Atividades dos serviços de tecnologia da informação As indicações dobram suas chances de conseguir uma entrevista na Radartec Veja quem você conhece"
4401009698,"Empresa de Serviços de Tecnologia da Informação busca profissional Engenheiro de Dados em São Paulo. A UltraCon Consultoria oferece serviços de consultoria estratégica e operacional para empresas que buscam otimizar processos e aumentar a eficiência. Com uma equipe de especialistas, a empresa se destaca na implementação de soluções personalizadas para diversos setores. Responsabilidades Projetar, desenvolver e manter pipelines de dados ETL e ELT escaláveis e eficientes. Definir e implementar arquiteturas de dados como Data Lake, Data Warehouse e Lakehouse. Integrar dados de múltiplas fontes, incluindo APIs, sistemas legados, bancos de dados e streams. Garantir qualidade, consistência, segurança e governança dos dados ao longo de todo o ciclo de vida. Otimizar a performance de processamento e consultas em ambientes distribuídos. Atuar em conjunto com times de Data Science, Analytics e BI, viabilizando o consumo dos dados. Implementar boas práticas de versionamento, automação e observabilidade de pipelines dentro do conceito de DataOps. Apoiar na definição de padrões, frameworks e melhores práticas de engenharia de dados. Contribuir no troubleshooting e na resolução de incidentes em ambientes produtivos. Atuações anteriores em Cientista de Dados, Analista de Dados, Arquiteto de Dados ou Engenheiro de Machine Learning podem indicar afinidade com algumas das atividades desta posição. Requisitos Desejáveis Escolaridade: Ensino superior completo Experiência: Necessário experiência Remuneração e Benefícios Salário: Faixa salarial será informada na entrevista. A combinar. Informações Adicionais Contrato: Home Office. Modalidade 100% remota. Candidatos de São Caetano do Sul, Taboão da Serra, Guarulhos ou Osasco também são considerados para esta vaga. Período: Tempo integral Jornada: A combinar. Show more Show less Nível de experiência Pleno-sênior Tipo de emprego Tempo integral Função Tecnologia da informação Setores Atividades dos serviços de tecnologia da informação As indicações dobram suas chances de conseguir uma entrevista na Jobbol Veja quem você conhece"
4418524487,"Job Description Precisamos de um Engenheiro de Dados Pleno com vontade de aprender e se desenvolver em Google Cloud Platform para integrar a equipe de Engenharia de Dados da Vitrio! O profissional atuará lado a lado com nosso time, auxiliando na manutenção e construção de pipelines de dados, ajudando a garantir a precisão e o preparo das informações para análise. A posição atua no apoio à infraestrutura de dados, visando a disponibilização de dados confiáveis para decisões estratégicas. O ambiente de trabalho prioriza dinamismo, colaboração, melhoria contínua e oferece muito espaço para o seu desenvolvimento profissional e autonomia. Responsibilities and assignments Apoio em Pipelines de Dados: Auxiliar na manutenção e desenvolvimento de pipelines que consolidam fontes diversas (planilhas, plataformas analíticas, de CRM, MMPs), ajudando a disponibilizar dados em formato de Data Mart para dashboards e stakeholders. Monitoramento da Qualidade dos Dados: Acompanhar as regras de qualidade de dados existentes, ajudando a identificar, reportar e solucionar inconsistências para assegurar a confiabilidade das informações. Manutenção e Performance: Apoiar a equipe na otimização de consultas (queries) e na resolução de problemas (troubleshooting) do dia a dia. Documentação: Auxiliar na criação e atualização da documentação técnica e de negócio dos pipelines, modelos e regras de dados. Suporte: Auxiliar no atendimento das demandas das áreas de marketing e inteligência de dados, aprendendo a transformar requisitos de negócio em soluções de dados. Requirements And Qualifications Linguagens: Conhecimento acadêmico ou prático em Python e/ou noções de R para automação de scripts e manipulação de dados. Conceitos de Banco de Dados: Domínio de SQL e entendimento básico sobre bancos de dados relacionais. Vontade de aprender sobre modelagem de dados e arquitetura em nuvem. Google Cloud Platform (GCP): Familiaridade teórica ou vontade de aprender serviços de dados na nuvem (como BigQuery). Versionamento de Código: Noções de Git para controle de versão (commits, push, pull requests). Additional information 100% Home Office Auxílio Internet Auxílio Creche Plano de Saúde Celular Corporativo Process stages Step 1: Registration1Registration Step 2: Avaliação de Perfil2Avaliação de Perfil Step 3: Abordagem3Abordagem Step 4: Entrevista Talent Acquisition4Entrevista Talent Acquisition Step 5: Entrevista Gestor5Entrevista Gestor Step 6: Hiring6Hiring Sobre a Vitrio Sobre a Vitrio A Vitrio é uma agência full-service do ecossistema B&Partners. Unimos criatividade, dados e tecnologia para entregar soluções completas em marketing. Com mais de 200 pessoas no time, atuamos de forma integrada e orientada a resultado, com sede em São Paulo e talentos espalhados por todo o Brasil e até fora dele. Na prática, isso significa que temos uma cultura forte e viva, em que a liderança inspira pelo exemplo e cada time é incentivado a testar, aprender e inovar todos os dias. O que fazemos? Atuamos nos pilares de dados, interação, conteúdo, criação, desenvolvimento, experiência, awareness e performance — sempre com foco em impactar positivamente os resultados dos nossos clientes, seja com geração de leads, aumento de vendas ou soluções digitais inovadoras. Nosso jeito de trabalhar Ser Vitrio é trabalhar em time, respeitar a diversidade e inovar continuamente. Aqui, acreditamos que o melhor resultado vem de um ambiente seguro, transparente e saudável — onde o bem-estar das pessoas importa tanto quanto os números. Veja como o time descreve a experiência de estar aqui: “Uma agência que possui uma cultura forte que aplica, na prática, o que a liderança fala.” “Um lugar onde as pessoas podem crescer e se desenvolver profissionalmente através de um plano de carreira sólido e consolidado.” “Uma agência transparente, onde eu posso me sentir seguro(a), sabendo o que está acontecendo tanto aqui dentro quanto no mercado em que atuamos.” “Um ambiente onde as pessoas realmente se preocupam com o bem-estar dos seus colaboradores e com uma rotina de trabalho saudável.” O que buscamos Pessoas curiosas, comprometidas, apaixonadas por resultados e que saibam trabalhar em equipe. Se você acredita que é possível combinar dados e criatividade para fazer diferente, seu lugar pode ser aqui. Show more Show less Nível de experiência Não aplicável Tipo de emprego Tempo integral Função Tecnologia da informação Setores Publicidade e propaganda As indicações dobram suas chances de conseguir uma entrevista na Vitrio Veja quem você conhece"
4416885841,"Precisamos de um Engenheiro de Dados Pleno com vontade de aprender e se desenvolver em Google Cloud Platform para integrar a equipe de Engenharia de Dados da Vitrio! O profissional atuará lado a lado com nosso time, auxiliando na manutenção e construção de pipelines de dados, ajudando a garantir a precisão e o preparo das informações para análise. A posição atua no apoio à infraestrutura de dados, visando a disponibilização de dados confiáveis para decisões estratégicas. O ambiente de trabalho prioriza dinamismo, colaboração, melhoria contínua e oferece muito espaço para o seu desenvolvimento profissional e autonomia. Responsabilidades e atribuições Apoio em Pipelines de Dados: Auxiliar na manutenção e desenvolvimento de pipelines que consolidam fontes diversas (planilhas, plataformas analíticas, de CRM, MMPs), ajudando a disponibilizar dados em formato de Data Mart para dashboards e stakeholders. Monitoramento da Qualidade dos Dados: Acompanhar as regras de qualidade de dados existentes, ajudando a identificar, reportar e solucionar inconsistências para assegurar a confiabilidade das informações. Manutenção e Performance: Apoiar a equipe na otimização de consultas (queries) e na resolução de problemas (troubleshooting) do dia a dia. Documentação: Auxiliar na criação e atualização da documentação técnica e de negócio dos pipelines, modelos e regras de dados. Suporte: Auxiliar no atendimento das demandas das áreas de marketing e inteligência de dados, aprendendo a transformar requisitos de negócio em soluções de dados. Requisitos e qualificações Linguagens: Conhecimento acadêmico ou prático em Python e/ou noções de R para automação de scripts e manipulação de dados. Conceitos de Banco de Dados: Domínio de SQL e entendimento básico sobre bancos de dados relacionais. Vontade de aprender sobre modelagem de dados e arquitetura em nuvem. Google Cloud Platform (GCP): Familiaridade teórica ou vontade de aprender serviços de dados na nuvem (como BigQuery). Versionamento de Código: Noções de Git para controle de versão (commits, push, pull requests). Informações adicionais 100% Home Office Auxílio Internet Auxílio Creche Plano de Saúde Celular Corporativo Show more Show less Nível de experiência Não aplicável Tipo de emprego Tempo integral Função Outro Setores Assessoria em relações públicas e comunicação As indicações dobram suas chances de conseguir uma entrevista na Vitrio Veja quem você conhece"
4404490706,"Para entender o nível de senioridade da vaga IC2 , pode ver as competências esperadas na carreira de desenvolvimento: https://sanarmed.com/carreiras/ SOBRE O TIME: Nosso time de dados precisa de um responsável central pelo incremento, manutenção e governança do pipeline de processamento de dados gerenciais da empresa. Toda a tomada de decisão gerencial deriva dele e carecemos de um profissional com prévia experiência na área para ser um dos nossos pilares de sustentação no tema. Temos diversidade como um pilar da nossa cultura. Pessoas candidatas são consideradas para nossas vagas, sem distinção de raça, cor, religião, gênero e identidade de gênero, nacionalidade, deficiência, orientação sexual, ascendência ou idade. ☀️ COMO SERÁ O DIA A DIA: Você será responsável por monitorar o pipeline atual diariamente, otimizando-o quando necessário; Será responsável por atendimento a chamados abertos por nossos clientes internos relacionados à nossa infraestrutura; Terá a oportunidade de atender uma de nossas áreas cliente dedicadamente, através de projetos em dados que envolvam pensamento crítico e raciocínio analítico. ESTAMOS BUSCANDO UMA PESSOA QUE: Tenha conhecimento de programação em Python e SQL; Tenha experiência prévia com ambiente AWS: S3, Glue, Athena, IAM; Saiba orquestrar pipelines de dados através do Airflow, manipulando tanto dags quanto operators; Consiga transformar dados dentro do data warehouse de forma organizada, versionada e testável via DBT; Possua incessante vontade de aprender e se desenvolver continuamente na área de dados. ✔️ VOCÊ VAI SE DESTACAR SE: Possuir boa comunicação interpessoal e coesa construção de storytelling; Tiver experiência prévia na condução de fóruns com stakeholders. AS FERRAMENTAS DE TRABALHO: SQL Python Airflow DBT Docker Ambiente AWS: S3, Glue, Athena, IAM Observação importante: não é necessário conhecimento prévio em todas nossas ferramentas internas. Descrevemos o que é requisito da posição em “estamos buscando uma pessoa que...”. AQUI NA SANAR VOCÊ TEM Vale-alimentação no cartão de crédito flexível no Caju; Vale Transporte no Caju | Trabalho Híbrido ou Presencial (auxílio home office para contratos remotos); Plano de Saúde Amil sem coparticipação; Plano Odontológico sem coparticipação; Conexa Saúde: 2 sessões de terapia + 2 sessões com nutricionista online por mês; Gympass: acesso a academias, estúdios, apps de bem estar, entre outros; Equipamentos necessários para realizar o seu trabalho; Parcerias com descontos para seu desenvolvimento (OpenEnglish, FIAP e Escola Politécnica da USP); Parceria com linha de crédito consignadas; Licença Maternidade e Paternidade estendida; Folga no dia do seu aniversário. Se identifica com o nosso propósito e a nossa cultura? Então vem fazer parte desse time, inscreva-se nesta vaga e participe do nosso processo seletivo! Show more Show less Nível de experiência Não aplicável Tipo de emprego Tempo integral Função Tecnologia da informação Setores Tecnologia da informação e serviços As indicações dobram suas chances de conseguir uma entrevista na Sanar Veja quem você conhece"
4414581425,"Na Stefanini, acreditamos no poder da colaboração. Co-criamos soluções inovadoras em parceria com nossos clientes, combinando tecnologia de ponta, inteligência artificial e a criatividade humana. Estamos na vanguarda da resolução de problemas de negócios, proporcionando impacto real em escala global. Ao se juntar à Stefanini, você se torna parte de uma jornada global de transformação. Estamos empenhados em criar impacto positivo não apenas nos negócios, mas também na vida de nossos colaboradores. Se você procura uma oportunidade de crescimento profissional em uma empresa que valoriza inovação, respeito, autonomia e parceria, você encontra aqui! Junte-se a nós e seja parte da mudança! Engenheiro de dados: Requisitos: Experiência sólida com Python e PySpark para processamento de dados em larga escala. Domínio de SQL para modelagem, transformação e análise de dados. Experiência com Databricks (notebooks, jobs, Delta Lake). Conhecimento prático em serviços AWS voltados a dados (S3, Glue, Athena, EMR). Experiência com Apache Airflow para orquestração de pipelines (criação de DAGs, sensors, operadores). Experiência com CI/CD aplicado a dados (Azure DevOps Pipelines, GitHub Actions ou similares). Conhecimento em arquitetura de Data Lake (medallion architecture, formatos colunares, tabelas Iceberg/Delta). Habilidade de escrever código limpo, parametrizado e testável. Conhecimento em ferramentas de versionamento de código (Git, branching strategies, pull requests). Capacidade de trabalhar em um ambiente ágil e colaborativo. Boas habilidades de comunicação e trabalho em equipe. Diferenciais: Experiência com Power BI para criação de dashboards e visualizações de dados. Familiaridade com ferramentas de IA/Vibe Code (Kiro, Cursor) para aceleração de desenvolvimento. Experiência com Apache Iceberg ou Delta Lake para tabelas transacionais. Conhecimento em qualidade de dados (Great Expectations ou similares). Responsabilidades: Desenvolver e manter pipelines de dados em PySpark, garantindo alta performance, escalabilidade e confiabilidade. Projetar e implementar soluções de ingestão, transformação e disponibilização de dados em ambiente AWS (S3, Glue, Athena, EMR). Orquestrar workflows de dados utilizando Apache Airflow, assegurando agendamento, monitoramento e recuperação de falhas. Modelar e otimizar consultas SQL para grandes volumes de dados, aplicando boas práticas de particionamento e column pruning. Implementar e manter esteiras de CI/CD para deploy automatizado de pipelines, scripts e DAGs. Trabalhar em colaboração com equipes de analytics, ciência de dados e negócio para garantir a entrega de dados confiáveis e no prazo. Colaborar na melhoria contínua dos pipelines. Desenvolver soluções em Databricks para processamento distribuído e análises exploratórias. Participar ativamente de cerimônias ágeis, como plannings, dailies e retrospectivas. Etapas do processo Etapa: Cadastro Etapa: Mapeamento Comportamental Etapa: Entrevista Comportamental Etapa: Entrevista Cliente Etapa: Contratação Stefanini: Acreditar para Cocriar 🌟 Na Stefanini, a inovação não é apenas uma meta; é uma jornada que trilhamos juntos, onde a colaboração se torna a essência da transformação. 🤝 Com 37 anos de história e uma presença global em mais de 40 países, contamos com uma equipe de 38 mil talentos apaixonados, prontos para transformar desafios em oportunidades por meio da tecnologia. 💡 Acreditamos que cada projeto é uma oportunidade e que, juntos, podemos moldar um futuro mais ágil, eficiente e conectado. Nossa missão vai além de oferecer soluções: buscamos cocriar com nossos clientes, integrando inteligência artificial e tecnologias emergentes para revolucionar o cotidiano das empresas. 🌍✨ Aqui, cada voz conta e cada ideia tem o poder de impactar. Valorizamos a humildade, o respeito, o comprometimento e a coragem, construindo uma cultura onde a inovação floresce. Aqui, liderar é dar o exemplo, e é por isso que inspiramos um ambiente dinâmico onde tecnologia e talento se complementam. Se você sonha grande, tem coragem de desafiar o convencional e quer fazer parte de uma equipe que acredita no poder da cocriação, junte-se a nós! Vamos, juntos, acreditar e cocriar um futuro brilhante, onde cada passo representa uma nova conquista!🚀✨ Show more Show less Nível de experiência Pleno-sênior Tipo de emprego Tempo integral Função Consultoria, Analista e Desenvolvimento de negócios Setores Atividades dos serviços de tecnologia da informação, Desenvolvimento de software e Serviços de dados de tecnologia da informação As indicações dobram suas chances de conseguir uma entrevista na Stefanini Brasil Veja quem você conhece"
4423203972,"Infosys Brasil está em busca de profissionais com o perfil de Eng Dados Databricks para juntar-se ao nosso time. Qualificações Requeridas Experiência comprovada com Databricks e PySpark para desenvolvimento e orquestração de pipelines de dados Domínio de SQL avançado, com foco em modelagem, otimização de queries e construção de regras analíticas Conhecimento sólido em Python para automação, integrações e envio de notificações Experiência com ferramentas de visualização de dados (Power BI ou similares) para criação de dashboards executivos Vivência com orquestração de workflows (Azure Data Factory, Databricks Workflows ou similares) Experiência em integração via APIs e webhooks Conhecimento básico de processos de auditoria, incluindo ciclo de vida, controles e análise de inconsistências Principais Atividades e Responsabilidades Desenvolver e manter pipelines de dados escaláveis em Databricks (PySpark) para detecção automatizada de pontos de auditoria Construir e otimizar queries SQL complexas para identificação de anomalias e inconsistências em bases de dados Implementar rotinas em Python para automação de processos, integrações e envio de alertas automatizados Projetar e desenvolver dashboards executivos para monitoramento contínuo de indicadores e achados de auditoria Integrar sistemas por meio de APIs e webhooks, garantindo fluxo automatizado de alertas e notificações Criar e gerenciar workflows de processamento de dados utilizando Azure Data Factory ou Databricks Workflows Apoiar a definição e evolução de regras de negócio e critérios de auditoria, garantindo aderência às necessidades do negócio Informações Adicionais Tipo de trabalho: CLT, Horários flexíveis. Pacote de benefícios: Vale Transporte, Vale Refeição, Auxílio Creche, Seguro de Vida, Auxílio Funerário, Convênio Médico e Odontológico. Carreira: Atuação Global em clientes e/ou projetos nacionais e internacionais, possibilidade de movimentação de carreira internacional. About Us Infosys is a global leader in next-generation digital services and consulting. We enable clients in more than 50 countries to navigate their digital transformation. With over four decades of experience in managing the systems and workings of global enterprises, we expertly steer our clients through their digital journey. We do it by enabling the enterprise with an AI-powered core that helps prioritize the execution of change. We also empower the business with agile digital at scale to deliver unprecedented levels of performance and customer delight. Our always-on learning agenda drives their continuous improvement through building and transferring digital skills, expertise, and ideas from our innovation ecosystem. EEO Infosys provides equal employment opportunities to applicants and employees without regard to race; color; sex; gender identity; sexual orientation; religious practices and observances; national origin; pregnancy, childbirth, or related medical conditions; status as a protected veteran or spouse/family member of a protected veteran; or disability. Show more Show less Nível de experiência Não aplicável Tipo de emprego Tempo integral Função Engenharia e Tecnologia da informação Setores Atividades dos serviços de tecnologia da informação As indicações dobram suas chances de conseguir uma entrevista na Infosys Veja quem você conhece"
4421511025,"Descrição da vaga Buscamos uma pessoa Engenheira de Dados para atuar na Asset do Sicredi, será responsável por projetar, construir e manter arquiteturas de dados robustas que suportem as rotinas críticas e o crescimento de uma gestora de recursos — incluindo processos de gestão, pesquisa, middle office, risco, performance e monitoramento de portfólio. Você ajudará a evoluir os padrões e boas práticas dentro do time, apoiará decisões estratégicas de engenharia e garantirá a qualidade, governança, segurança e confiabilidade dos dados em todo o ciclo. Também colaborará com diferentes áreas para transformar necessidades de negócio em soluções eficientes Responsabilidades e atribuições Atuar em projetos estruturantes de migração, integração, automação e melhoria de processos Projetar, implementar e sustentar pipelines de dados conectando OMS/EMS, sistemas de risco/performance, plataformas internas, custodiantes, administradores Construir pipelines de dados capazes de identificar oportunidades de negócio a partir de dados internos e externos Construir e manter ETLs/ELTs de alta confiabilidade e performance Desenvolver integrações via APIs, SFTP, mensageria ou conectores proprietários Documentar processos, fluxos de dados e soluções técnicas para referência futura, garantindo que nosso conhecimento seja compartilhado e preservado Trabalhar em conjunto com analistas de negócio para definir regras de cálculo, granularidade, qualidade e campos-chave Identificar e implementar melhorias contínuas com foco em eficiência, performance, governança e custos, entregando valor para o negócio. Requisitos e qualificações Formação: Engenharias, Sistemas de Informação, Ciência da Computação, Matemática, Estatística, ou afins Experiência com engenharia de dados no mercado financeiro Conhecimentos sólidos em Databricks Experiência em otimização de ETLs e configuração de clusters Domínio em SQL e Python para manipulação e automação de dados. Conhecimento avançado de conceitos de modelagem de dados e arquitetura de dados. Habilidades analíticas e capacidade de resolver problemas complexos relacionados a dados e sistemas de tecnologia. Boas habilidades de comunicação e capacidade de trabalhar em equipe, pois você estará colaborando com diferentes partes interessadas. Diferenciais Experiência em projetos de implantação ou migração de sistemas de investimentos. Informações adicionais No Sicredi Você Terá Participações nos Lucros (conforme a senioridade); Benefício saúde: Plano de Saúde e Odontológico sem coparticipação, Gympass, seguro de vida, Programas de saúde e bem-estar (Nutrição, Psicologia, Laboral, Massagem, Grupos de corrida e academia local); Vale Alimentação e Vale Refeição – com flexibilidade de % nos cartões VA/VR, sem coparticipação; Licença maternidade e paternidade estendida; Auxílio creche ou babá para crianças até 6 anos e 11 meses; Auxílio para filhos com deficiência, sem limite de idade; Previdência Privada até 8% do salário; Plataforma de Treinamentos – Sicredi Aprende, com diversos cursos; Carga horária de 40h semanais – Utilizando sistema de banco de horas; Etapas do processo Cadastro Alinhamento de expectativas Identificando o seu perfil (PDA) Bate Papo com GP Desafio Técnico Contratação Somos o Sicredi, a primeira Instituição Financeira Cooperativa do Brasil Muito prazer, nós somos o Sicredi. Nossa trajetória começou há mais de 120 anos, como a primeira instituição financeira cooperativa do Brasil. Hoje, seguimos crescendo e nos transformando a cada dia, ao lado de mais de 50 mil pessoas colaboradoras . São elas que nos tornam a Melhor Empresa Para Trabalhar , ocupando novamente a primeira posição, segundo o Great Place To Work Brasil (GPTW). Junto a mais de 10 milhões de associados, em todos os estados do país, acreditamos no poder da cooperação para construir uma sociedade mais próspera e gerar impacto positivo na vida das pessoas. Um propósito que nos une e nos inspira, promovendo o desenvolvimento local e sustentável, a educação e a inclusão financeira. Seguimos buscando talentos que queiram fazer parte da construção de um mundo melhor e queremos contar com você. #VemSerSicredi! Show more Show less Nível de experiência Não aplicável Tipo de emprego Tempo integral Função Engenharia e Tecnologia da informação Setores Atividades de serviços financeiros As indicações dobram suas chances de conseguir uma entrevista na Sicredi Veja quem você conhece"
